[0.0, -3.5, -0.5],0.12534379834685405
[0.0, -3.5, 0.0],0.11618671188483762
[0.0, -3.5, 0.5],0.10664861605455786
[0.0, -3.5, 1.0],0.09740099727339381
[0.0, -3.5, 1.5],0.08882154428166007
[0.0, -3.5, 2.0],0.08107096861165915
[0.0, -3.5, 2.5],0.07417539259093603
[0.0, -3.5, 3.0],0.06808889497803464
[0.0, -3.5, 3.5],0.06273350429347216
[0.0, -3.5, 4.0],0.05802198756758636
[0.0, -3.5, 4.5],0.05386955811757728
[0.0, -3.5, 5.0],0.05019912412022557
[0.0, -3.0, -5.0],0.10858961533179523
[0.0, -3.0, -4.5],0.12119708287816687
[0.0, -3.0, -4.0],0.1348619202207223
[0.0, -3.0, -3.5],0.14868394377250654
[0.0, -3.0, -3.0],0.16106311151697136
[0.0, -3.0, -2.5],0.16985278844828738
[0.0, -3.0, -2.0],0.1730600530771462
[0.0, -3.0, -1.5],0.16985278844828738
[0.0, -3.0, -1.0],0.16106311151697136
[0.0, -3.0, -0.5],0.14868394377250654
[0.0, -3.0, 0.0],0.1348619202207223
[0.0, -3.0, 0.5],0.12119708287816687
[0.0, -3.0, 1.0],0.10858961533179523
[0.0, -3.0, 1.5],0.09740099727339381
[0.0, -3.0, 2.0],0.08767336114185333
[0.0, -3.0, 2.5],0.07929478845638495
[0.0, -3.0, 3.0],0.07209714141617105
[0.0, -3.0, 3.5],0.0659055841861528
[0.0, -3.0, 4.0],0.06056007030035192
[0.0, -3.0, 4.5],0.05592245252911545
[0.0, -3.0, 5.0],0.051876944303837415
[0.0, -2.5, -5.0],0.12119708287816687
[0.0, -2.5, -4.5],0.13846926304211674
[0.0, -2.5, -4.0],0.1583801352522279
[0.0, -2.5, -3.5],0.1799555879673484
[0.0, -2.5, -3.0],0.20067473001353797
[0.0, -2.5, -2.5],0.21628460825934256
[0.0, -2.5, -2.0],0.22218197698099854
[0.0, -2.5, -1.5],0.21628460825934256
[0.0, -2.5, -1.0],0.20067473001353797
[0.0, -2.5, -0.5],0.1799555879673484
[0.0, -2.5, 0.0],0.1583801352522279
[0.0, -2.5, 0.5],0.13846926304211674
[0.0, -2.5, 1.0],0.12119708287816687
[0.0, -2.5, 1.5],0.10664861605455786
[0.0, -2.5, 2.0],0.09453191040967064
[0.0, -2.5, 2.5],0.08445349675249746
[0.0, -2.5, 3.0],0.07603654864943621
[0.0, -2.5, 3.5],0.06895981713896294
[0.0, -2.5, 4.0],0.06296277674076765
[0.0, -2.5, 4.5],0.057838688884194
[0.0, -2.5, 5.0],0.05342476907802638
[0.0, -2.0, -5.0],0.1348619202207223
[0.0, -2.0, -4.5],0.1583801352522279
[0.0, -2.0, -4.0],0.18758073363869293
[0.0, -2.0, -3.5],0.22218197698099854
[0.0, -2.0, -3.0],0.25883804252403786
[0.0, -2.0, -2.5],0.2890559533695519
[0.0, -2.0, -2.0],0.30112693822791164
[0.0, -2.0, -1.5],0.2890559533695519
[0.0, -2.0, -1.0],0.25883804252403786
[0.0, -2.0, -0.5],0.22218197698099854
[0.0, -2.0, 0.0],0.18758073363869293
[0.0, -2.0, 0.5],0.1583801352522279
[0.0, -2.0, 1.0],0.1348619202207223
[0.0, -2.0, 1.5],0.11618671188483762
[0.0, -2.0, 2.0],0.10133231594304745
[0.0, -2.0, 2.5],0.08941086505195134
[0.0, -2.0, 3.0],0.07972899239943355
[0.0, -2.0, 3.5],0.07176590211136594
[0.0, -2.0, 4.0],0.06513485251199296
[0.0, -2.0, 4.5],0.05954827209734105
[0.0, -2.0, 5.0],0.0547907391741684
[0.0, -1.5, -5.0],0.14868394377250654
[0.0, -1.5, -4.5],0.1799555879673484
[0.0, -1.5, -4.0],0.22218197698099854
[0.0, -1.5, -3.5],0.2780766170325862
[0.0, -1.5, -3.0],0.34586758247012106
[0.0, -1.5, -2.5],0.4100302423865626
[0.0, -1.5, -2.0],0.43815816039541317
[0.0, -1.5, -1.5],0.4100302423865626
[0.0, -1.5, -1.0],0.34586758247012106
[0.0, -1.5, -0.5],0.2780766170325862
[0.0, -1.5, 0.0],0.22218197698099854
[0.0, -1.5, 0.5],0.1799555879673484
[0.0, -1.5, 1.0],0.14868394377250654
[0.0, -1.5, 1.5],0.12534379834685405
[0.0, -1.5, 2.0],0.10760763791716481
[0.0, -1.5, 2.5],0.09384906345646932
[0.0, -1.5, 3.0],0.08295824951432092
[0.0, -1.5, 3.5],0.07417539259093603
[0.0, -1.5, 4.0],0.06697299427017657
[0.0, -1.5, 4.5],0.060978203956135055
[0.0, -1.5, 5.0],0.05592245252911545
[0.0, -1.0, -5.0],0.16106311151697136
[0.0, -1.0, -4.5],0.20067473001353797
[0.0, -1.0, -4.0],0.25883804252403786
[0.0, -1.0, -3.5],0.34586758247012106
[0.0, -1.0, -3.0],0.47113065843896534
[0.0, -1.0, -2.5],0.6164182554101582
[0.0, -1.0, -2.0],0.6907725279615461
[0.0, -1.0, -1.5],0.6164182554101582
[0.0, -1.0, -1.0],0.47113065843896534
[0.0, -1.0, -0.5],0.34586758247012106
[0.0, -1.0, 0.0],0.25883804252403786
[0.0, -1.0, 0.5],0.20067473001353797
[0.0, -1.0, 1.0],0.16106311151697136
[0.0, -1.0, 1.5],0.13314670985126315
[0.0, -1.0, 2.0],0.11276546195125269
[0.0, -1.0, 2.5],0.09740099727339381
[0.0, -1.0, 3.0],0.08549131344704199
[0.0, -1.0, 3.5],0.07603654864943621
[0.0, -1.0, 4.0],0.06837586509794978
[0.0, -1.0, 4.5],0.06205917865361911
[0.0, -1.0, 5.0],0.05677145237983056
[0.0, -0.5, -5.0],0.16985278844828738
[0.0, -0.5, -4.5],0.21628460825934256
[0.0, -0.5, -4.0],0.2890559533695519
[0.0, -0.5, -3.5],0.4100302423865626
[0.0, -0.5, -3.0],0.6164182554101582
[0.0, -0.5, -2.5],0.9218368279590105
[0.0, -0.5, -2.0],1.116334124293688
[0.0, -0.5, -1.5],0.9218368279590105
[0.0, -0.5, -1.0],0.6164182554101582
[0.0, -0.5, -0.5],0.4100302423865626
[0.0, -0.5, 0.0],0.2890559533695519
[0.0, -0.5, 0.5],0.21628460825934256
[0.0, -0.5, 1.0],0.16985278844828738
[0.0, -0.5, 1.5],0.13846926304211674
[0.0, -0.5, 2.0],0.11618671188483762
[0.0, -0.5, 2.5],0.0997102162806094
[0.0, -0.5, 3.0],0.08711394706042107
[0.0, -0.5, 3.5],0.07721553152621434
[0.0, -0.5, 4.0],0.06925692460778647
[0.0, -0.5, 4.5],0.06273350429347216
[0.0, -0.5, 5.0],0.05729822285711988
[0.0, 0.0, -5.0],0.1730600530771462
[0.0, 0.0, -4.5],0.22218197698099854
[0.0, 0.0, -4.0],0.30112693822791164
[0.0, 0.0, -3.5],0.43815816039541317
[0.0, 0.0, -3.0],0.6907725279615461
[0.0, 0.0, -2.5],1.116334124293688
[0.0, 0.0, -2.0],1.4262444731558368
[0.0, 0.0, -1.5],1.116334124293688
[0.0, 0.0, -1.0],0.6907725279615461
[0.0, 0.0, -0.5],0.43815816039541317
[0.0, 0.0, 0.0],0.30112693822791164
[0.0, 0.0, 0.5],0.22218197698099854
[0.0, 0.0, 1.0],0.1730600530771462
[0.0, 0.0, 1.5],0.14036790786716677
[0.0, 0.0, 2.0],0.11738849517001891
[0.0, 0.0, 2.5],0.10051263200798656
[0.0, 0.0, 3.0],0.08767336114185333
[0.0, 0.0, 3.5],0.07761960979787859
[0.0, 0.0, 4.0],0.0695575394578551
[0.0, 0.0, 4.5],0.06296277674076765
[0.0, 0.0, 5.0],0.057476828341033986
[0.0, 0.5, -5.0],0.16985278844828738
[0.0, 0.5, -4.5],0.21628460825934256
[0.0, 0.5, -4.0],0.2890559533695519
[0.0, 0.5, -3.5],0.4100302423865626
[0.0, 0.5, -3.0],0.6164182554101582
[0.0, 0.5, -2.5],0.9218368279590105
[0.0, 0.5, -2.0],1.116334124293688
[0.0, 0.5, -1.5],0.9218368279590105
[0.0, 0.5, -1.0],0.6164182554101582
[0.0, 0.5, -0.5],0.4100302423865626
[0.0, 0.5, 0.0],0.2890559533695519
[0.0, 0.5, 0.5],0.21628460825934256
[0.0, 0.5, 1.0],0.16985278844828738
[0.0, 0.5, 1.5],0.13846926304211674
[0.0, 0.5, 2.0],0.11618671188483762
[0.0, 0.5, 2.5],0.0997102162806094
[0.0, 0.5, 3.0],0.08711394706042107
[0.0, 0.5, 3.5],0.07721553152621434
[0.0, 0.5, 4.0],0.06925692460778647
[0.0, 0.5, 4.5],0.06273350429347216
[0.0, 0.5, 5.0],0.05729822285711988
[0.0, 1.0, -5.0],0.16106311151697136
[0.0, 1.0, -4.5],0.20067473001353797
[0.0, 1.0, -4.0],0.25883804252403786
[0.0, 1.0, -3.5],0.34586758247012106
[0.0, 1.0, -3.0],0.47113065843896534
[0.0, 1.0, -2.5],0.6164182554101582
[0.0, 1.0, -2.0],0.6907725279615461
[0.0, 1.0, -1.5],0.6164182554101582
[0.0, 1.0, -1.0],0.47113065843896534
[0.0, 1.0, -0.5],0.34586758247012106
[0.0, 1.0, 0.0],0.25883804252403786
[0.0, 1.0, 0.5],0.20067473001353797
[0.0, 1.0, 1.0],0.16106311151697136
[0.0, 1.0, 1.5],0.13314670985126315
[0.0, 1.0, 2.0],0.11276546195125269
[0.0, 1.0, 2.5],0.09740099727339381
[0.0, 1.0, 3.0],0.08549131344704199
[0.0, 1.0, 3.5],0.07603654864943621
[0.0, 1.0, 4.0],0.06837586509794978
[0.0, 1.0, 4.5],0.06205917865361911
[0.0, 1.0, 5.0],0.05677145237983056
[0.0, 1.5, -5.0],0.14868394377250654
[0.0, 1.5, -4.5],0.1799555879673484
[0.0, 1.5, -4.0],0.22218197698099854
[0.0, 1.5, -3.5],0.2780766170325862
[0.0, 1.5, -3.0],0.34586758247012106
[0.0, 1.5, -2.5],0.4100302423865626
[0.0, 1.5, -2.0],0.43815816039541317
[0.0, 1.5, -1.5],0.4100302423865626
[0.0, 1.5, -1.0],0.34586758247012106
[0.0, 1.5, -0.5],0.2780766170325862
[0.0, 1.5, 0.0],0.22218197698099854
[0.0, 1.5, 0.5],0.1799555879673484
[0.0, 1.5, 1.0],0.14868394377250654
[0.0, 1.5, 1.5],0.12534379834685405
[0.0, 1.5, 2.0],0.10760763791716481
[0.0, 1.5, 2.5],0.09384906345646932
[0.0, 1.5, 3.0],0.08295824951432092
[0.0, 1.5, 3.5],0.07417539259093603
[0.0, 1.5, 4.0],0.06697299427017657
[0.0, 1.5, 4.5],0.060978203956135055
[0.0, 1.5, 5.0],0.05592245252911545
[0.0, 2.0, -5.0],0.1348619202207223
[0.0, 2.0, -4.5],0.1583801352522279
[0.0, 2.0, -4.0],0.18758073363869293
[0.0, 2.0, -3.5],0.22218197698099854
[0.0, 2.0, -3.0],0.25883804252403786
[0.0, 2.0, -2.5],0.2890559533695519
[0.0, 2.0, -2.0],0.30112693822791164
[0.0, 2.0, -1.5],0.2890559533695519
[0.0, 2.0, -1.0],0.25883804252403786
[0.0, 2.0, -0.5],0.22218197698099854
[0.0, 2.0, 0.0],0.18758073363869293
[0.0, 2.0, 0.5],0.1583801352522279
[0.0, 2.0, 1.0],0.1348619202207223
[0.0, 2.0, 1.5],0.11618671188483762
[0.0, 2.0, 2.0],0.10133231594304745
[0.0, 2.0, 2.5],0.08941086505195134
[0.0, 2.0, 3.0],0.07972899239943355
[0.0, 2.0, 3.5],0.07176590211136594
[0.0, 2.0, 4.0],0.06513485251199296
[0.0, 2.0, 4.5],0.05954827209734105
[0.0, 2.0, 5.0],0.0547907391741684
[0.0, 2.5, -5.0],0.12119708287816687
[0.0, 2.5, -4.5],0.13846926304211674
[0.0, 2.5, -4.0],0.1583801352522279
[0.0, 2.5, -3.5],0.1799555879673484
[0.0, 2.5, -3.0],0.20067473001353797
[0.0, 2.5, -2.5],0.21628460825934256
[0.0, 2.5, -2.0],0.22218197698099854
[0.0, 2.5, -1.5],0.21628460825934256
[0.0, 2.5, -1.0],0.20067473001353797
[0.0, 2.5, -0.5],0.1799555879673484
[0.0, 2.5, 0.0],0.1583801352522279
[0.0, 2.5, 0.5],0.13846926304211674
[0.0, 2.5, 1.0],0.12119708287816687
[0.0, 2.5, 1.5],0.10664861605455786
[0.0, 2.5, 2.0],0.09453191040967064
[0.0, 2.5, 2.5],0.08445349675249746
[0.0, 2.5, 3.0],0.07603654864943621
[0.0, 2.5, 3.5],0.06895981713896294
[0.0, 2.5, 4.0],0.06296277674076765
[0.0, 2.5, 4.5],0.057838688884194
[0.0, 2.5, 5.0],0.05342476907802638
[0.0, 3.0, -5.0],0.10858961533179523
[0.0, 3.0, -4.5],0.12119708287816687
[0.0, 3.0, -4.0],0.1348619202207223
[0.0, 3.0, -3.5],0.14868394377250654
[0.0, 3.0, -3.0],0.16106311151697136
[0.0, 3.0, -2.5],0.16985278844828738
[0.0, 3.0, -2.0],0.1730600530771462
[0.0, 3.0, -1.5],0.16985278844828738
[0.0, 3.0, -1.0],0.16106311151697136
[0.0, 3.0, -0.5],0.14868394377250654
[0.0, 3.0, 0.0],0.1348619202207223
[0.0, 3.0, 0.5],0.12119708287816687
[0.0, 3.0, 1.0],0.10858961533179523
[0.0, 3.0, 1.5],0.09740099727339381
[0.0, 3.0, 2.0],0.08767336114185333
[0.0, 3.0, 2.5],0.07929478845638495
[0.0, 3.0, 3.0],0.07209714141617105
[0.0, 3.0, 3.5],0.0659055841861528
[0.0, 3.0, 4.0],0.06056007030035192
[0.0, 3.0, 4.5],0.05592245252911545
[0.0, 3.0, 5.0],0.051876944303837415
[0.0, 3.5, -5.0],0.09740099727339381
[0.0, 3.5, -4.5],0.10664861605455786
[0.0, 3.5, -4.0],0.11618671188483762
[0.0, 3.5, -3.5],0.12534379834685405
[0.0, 3.5, -3.0],0.13314670985126315
[0.0, 3.5, -2.5],0.13846926304211674
[0.0, 3.5, -2.0],0.14036790786716677
[0.0, 3.5, -1.5],0.13846926304211674
[0.0, 3.5, -1.0],0.13314670985126315
[0.0, 3.5, -0.5],0.12534379834685405
[0.0, 3.5, 0.0],0.11618671188483762
[0.0, 3.5, 0.5],0.10664861605455786
[0.0, 3.5, 1.0],0.09740099727339381
[0.0, 3.5, 1.5],0.08882154428166007
[0.0, 3.5, 2.0],0.08107096861165915
[0.0, 3.5, 2.5],0.07417539259093603
[0.0, 3.5, 3.0],0.06808889497803464
[0.0, 3.5, 3.5],0.06273350429347216
[0.0, 3.5, 4.0],0.05802198756758636
[0.0, 3.5, 4.5],0.05386955811757728
[0.0, 3.5, 5.0],0.05019912412022557
[0.0, 4.0, -5.0],0.08767336114185333
[0.0, 4.0, -4.5],0.09453191040967064
[0.0, 4.0, -4.0],0.10133231594304745
[0.0, 4.0, -3.5],0.10760763791716481
[0.0, 4.0, -3.0],0.11276546195125269
[0.0, 4.0, -2.5],0.11618671188483762
[0.0, 4.0, -2.0],0.11738849517001891
[0.0, 4.0, -1.5],0.11618671188483762
[0.0, 4.0, -1.0],0.11276546195125269
[0.0, 4.0, -0.5],0.10760763791716481
[0.0, 4.0, 0.0],0.10133231594304745
[0.0, 4.0, 0.5],0.09453191040967064
[0.0, 4.0, 1.0],0.08767336114185333
[0.0, 4.0, 1.5],0.08107096861165915
[0.0, 4.0, 2.0],0.07490494912638296
[0.0, 4.0, 2.5],0.06925692460778647
[0.0, 4.0, 3.0],0.06414454512967142
[0.0, 4.0, 3.5],0.05954827209734105
[0.0, 4.0, 4.0],0.055429589102903944
[0.0, 4.0, 4.5],0.05174232808605483
[0.0, 4.0, 5.0],0.04843919745646603
[0.0, 4.5, -5.0],0.07929478845638495
[0.0, 4.5, -4.5],0.08445349675249746
[0.0, 4.5, -4.0],0.08941086505195134
[0.0, 4.5, -3.5],0.09384906345646932
[0.0, 4.5, -3.0],0.09740099727339381
[0.0, 4.5, -2.5],0.0997102162806094
[0.0, 4.5, -2.0],0.10051263200798656
[0.0, 4.5, -1.5],0.0997102162806094
[0.0, 4.5, -1.0],0.09740099727339381
[0.0, 4.5, -0.5],0.09384906345646932
[0.0, 4.5, 0.0],0.08941086505195134
[0.0, 4.5, 0.5],0.08445349675249746
[0.0, 4.5, 1.0],0.07929478845638495
[0.0, 4.5, 1.5],0.07417539259093603
[0.0, 4.5, 2.0],0.06925692460778647
[0.0, 4.5, 2.5],0.06463451503685655
[0.0, 4.5, 3.0],0.060353935627310625
[0.0, 4.5, 3.5],0.05642760720859828
[0.0, 4.5, 4.0],0.052847245314113236
[0.0, 4.5, 4.5],0.04959289031554754
[0.0, 4.5, 5.0],0.04663891101904902
[0.0, 5.0, -5.0],0.07209714141617105
[0.0, 5.0, -4.5],0.07603654864943621
[0.0, 5.0, -4.0],0.07972899239943355
[0.0, 5.0, -3.5],0.08295824951432092
[0.0, 5.0, -3.0],0.08549131344704199
[0.0, 5.0, -2.5],0.08711394706042107
[0.0, 5.0, -2.0],0.08767336114185333
[0.0, 5.0, -1.5],0.08711394706042107
[0.0, 5.0, -1.0],0.08549131344704199
[0.0, 5.0, -0.5],0.08295824951432092
[0.0, 5.0, 0.0],0.07972899239943355
[0.0, 5.0, 0.5],0.07603654864943621
[0.0, 5.0, 1.0],0.07209714141617105
[0.0, 5.0, 1.5],0.06808889497803464
[0.0, 5.0, 2.0],0.06414454512967142
[0.0, 5.0, 2.5],0.060353935627310625
[0.0, 5.0, 3.0],0.05677145237983056
[0.0, 5.0, 3.5],0.05342476907802638
[0.0, 5.0, 4.0],0.050322860613873234
[0.0, 5.0, 4.5],0.04746246132406855
[0.0, 5.0, 5.0],0.04483286274679115
[0.5, -5.0, -5.0],0.07453775682490439
[0.5, -5.0, -4.5],0.0788668911977372
[0.5, -5.0, -4.0],0.08295824951432092
[0.5, -5.0, -3.5],0.08656396705474159
[0.5, -5.0, -3.0],0.08941086505195134
[0.5, -5.0, -2.5],0.09124328436986401
[0.5, -5.0, -2.0],0.09187662892695636
[0.5, -5.0, -1.5],0.09124328436986401
[0.5, -5.0, -1.0],0.08941086505195134
[0.5, -5.0, -0.5],0.08656396705474159
[0.5, -5.0, 0.0],0.08295824951432092
[0.5, -5.0, 0.5],0.0788668911977372
[0.5, -5.0, 1.0],0.07453775682490439
[0.5, -5.0, 1.5],0.07016956078808936
[0.5, -5.0, 2.0],0.0659055841861528
[0.5, -5.0, 2.5],0.061838783146006285
[0.5, -5.0, 3.0],0.05802198756758636
[0.5, -5.0, 3.5],0.05447885850520325
[0.5, -5.0, 4.0],0.05121340056423297
[0.5, -5.0, 4.5],0.04821731102098134
[0.5, -5.0, 5.0],0.04547523815331446
[0.5, -4.5, -5.0],0.08247540970627355
[0.5, -4.5, -4.5],0.08824247000120153
[0.5, -4.5, -4.0],0.09384906345646932
[0.5, -4.5, -3.5],0.09892449809330989
[0.5, -4.5, -3.0],0.10302590731914209
[0.5, -4.5, -2.5],0.10571171074237233
[0.5, -4.5, -2.0],0.10664861605455786
[0.5, -4.5, -1.5],0.10571171074237233
[0.5, -4.5, -1.0],0.10302590731914209
[0.5, -4.5, -0.5],0.09892449809330989
[0.5, -4.5, 0.0],0.09384906345646932
[0.5, -4.5, 0.5],0.08824247000120153
[0.5, -4.5, 1.0],0.08247540970627355
[0.5, -4.5, 1.5],0.07681707744914945
[0.5, -4.5, 2.0],0.0714387585014127
[0.5, -4.5, 2.5],0.06643344154603535
[0.5, -4.5, 3.0],0.061838783146006285
[0.5, -4.5, 3.5],0.05765697648236102
[0.5, -4.5, 4.0],0.05386955811757728
[0.5, -4.5, 4.5],0.0504474485685086
[0.5, -4.5, 5.0],0.04735729558736287
[0.5, -4.0, -5.0],0.09187662892695636
[0.5, -4.0, -4.5],0.0997102162806094
[0.5, -4.0, -4.0],0.10760763791716481
[0.5, -4.0, -3.5],0.11501645904991177
[0.5, -4.0, -3.0],0.12119708287816687
[0.5, -4.0, -2.5],0.12534379834685405
[0.5, -4.0, -2.0],0.12680952702515938
[0.5, -4.0, -1.5],0.12534379834685405
[0.5, -4.0, -1.0],0.12119708287816687
[0.5, -4.0, -0.5],0.11501645904991177
[0.5, -4.0, 0.0],0.10760763791716481
[0.5, -4.0, 0.5],0.0997102162806094
[0.5, -4.0, 1.0],0.09187662892695636
[0.5, -4.0, 1.5],0.08445349675249746
[0.5, -4.0, 2.0],0.07761960979787859
[0.5, -4.0, 2.5],0.0714387585014127
[0.5, -4.0, 3.0],0.0659055841861528
[0.5, -4.0, 3.5],0.060978203956135055
[0.5, -4.0, 4.0],0.05659880950899919
[0.5, -4.0, 4.5],0.05270554840893584
[0.5, -4.0, 5.0],0.04923878874077377
[0.5, -3.5, -5.0],0.10302590731914209
[0.5, -3.5, -4.5],0.11387644833027973
[0.5, -3.5, -4.0],0.12534379834685405
[0.5, -3.5, -3.5],0.13663505842347332
[0.5, -3.5, -3.0],0.14648824436211844
[0.5, -3.5, -2.5],0.1533379082817478
[0.5, -3.5, -2.0],0.1558073773656917
[0.5, -3.5, -1.5],0.1533379082817478
[0.5, -3.5, -1.0],0.14648824436211844
[0.5, -3.5, -0.5],0.13663505842347332
[0.5, -3.5, 0.0],0.12534379834685405
[0.5, -3.5, 0.5],0.11387644833027973
[0.5, -3.5, 1.0],0.10302590731914209
[0.5, -3.5, 1.5],0.09317915553289707
[0.5, -3.5, 2.0],0.08445349675249746
[0.5, -3.5, 2.5],0.07681707744914945
[0.5, -3.5, 3.0],0.07016956078808936
[0.5, -3.5, 3.5],0.0643882558280014
[0.5, -3.5, 4.0],0.05935143669239676
[0.5, -3.5, 4.5],0.05494854131756929
[0.5, -3.5, 5.0],0.05108349866939609
[0.5, -3.0, -5.0],0.11618671188483762
[0.5, -3.0, -4.5],0.13148650364676986
[0.5, -3.0, -4.0],0.14868394377250654
[0.5, -3.0, -3.5],0.16679073710550615
[0.5, -3.0, -3.0],0.18366961971685944
[0.5, -3.0, -2.5],0.1960633597567993
[0.5, -3.0, -2.0],0.20067473001353797
[0.5, -3.0, -1.5],0.1960633597567993
[0.5, -3.0, -1.0],0.18366961971685944
[0.5, -3.0, -0.5],0.16679073710550615
[0.5, -3.0, 0.0],0.14868394377250654
[0.5, -3.0, 0.5],0.13148650364676986
[0.5, -3.0, 1.0],0.11618671188483762
[0.5, -3.0, 1.5],0.10302590731914209
[0.5, -3.0, 2.0],0.09187662892695636
[0.5, -3.0, 2.5],0.08247540970627355
[0.5, -3.0, 3.0],0.07453775682490439
[0.5, -3.0, 3.5],0.06780518104060383
[0.5, -3.0, 4.0],0.06205917865361911
[0.5, -3.0, 4.5],0.05712113883546131
[0.5, -3.0, 5.0],0.052847245314113236
[0.5, -2.5, -5.0],0.13148650364676986
[0.5, -2.5, -4.5],0.1533379082817478
[0.5, -2.5, -4.0],0.1799555879673484
[0.5, -2.5, -3.5],0.21075670948868988
[0.5, -2.5, -3.0],0.2425194221607507
[0.5, -2.5, -2.5],0.2680440402715084
[0.5, -2.5, -2.0],0.2780766170325862
[0.5, -2.5, -1.5],0.2680440402715084
[0.5, -2.5, -1.0],0.2425194221607507
[0.5, -2.5, -0.5],0.21075670948868988
[0.5, -2.5, 0.0],0.1799555879673484
[0.5, -2.5, 0.5],0.1533379082817478
[0.5, -2.5, 1.0],0.13148650364676986
[0.5, -2.5, 1.5],0.11387644833027973
[0.5, -2.5, 2.0],0.0997102162806094
[0.5, -2.5, 2.5],0.08824247000120153
[0.5, -2.5, 3.0],0.0788668911977372
[0.5, -2.5, 3.5],0.07111562997839428
[0.5, -2.5, 4.0],0.06463451503685655
[0.5, -2.5, 4.5],0.05915638009108532
[0.5, -2.5, 5.0],0.05447885850520325
[0.5, -2.0, -5.0],0.14868394377250654
[0.5, -2.0, -4.5],0.1799555879673484
[0.5, -2.0, -4.0],0.22218197698099854
[0.5, -2.0, -3.5],0.2780766170325862
[0.5, -2.0, -3.0],0.34586758247012106
[0.5, -2.0, -2.5],0.4100302423865626
[0.5, -2.0, -2.0],0.43815816039541317
[0.5, -2.0, -1.5],0.4100302423865626
[0.5, -2.0, -1.0],0.34586758247012106
[0.5, -2.0, -0.5],0.2780766170325862
[0.5, -2.0, 0.0],0.22218197698099854
[0.5, -2.0, 0.5],0.1799555879673484
[0.5, -2.0, 1.0],0.14868394377250654
[0.5, -2.0, 1.5],0.12534379834685405
[0.5, -2.0, 2.0],0.10760763791716481
[0.5, -2.0, 2.5],0.09384906345646932
[0.5, -2.0, 3.0],0.08295824951432092
[0.5, -2.0, 3.5],0.07417539259093603
[0.5, -2.0, 4.0],0.06697299427017657
[0.5, -2.0, 4.5],0.060978203956135055
[0.5, -2.0, 5.0],0.05592245252911545
[0.5, -1.5, -5.0],0.16679073710550615
[0.5, -1.5, -4.5],0.21075670948868988
[0.5, -1.5, -4.0],0.2780766170325862
[0.5, -1.5, -3.5],0.3857392045319339
[0.5, -1.5, -3.0],0.5577912961185268
[0.5, -1.5, -2.5],0.7882636222953106
[0.5, -1.5, -2.0],0.9218368279590105
[0.5, -1.5, -1.5],0.7882636222953106
[0.5, -1.5, -1.0],0.5577912961185268
[0.5, -1.5, -0.5],0.3857392045319339
[0.5, -1.5, 0.0],0.2780766170325862
[0.5, -1.5, 0.5],0.21075670948868988
[0.5, -1.5, 1.0],0.16679073710550615
[0.5, -1.5, 1.5],0.13663505842347332
[0.5, -1.5, 2.0],0.11501645904991177
[0.5, -1.5, 2.5],0.09892449809330989
[0.5, -1.5, 3.0],0.08656396705474159
[0.5, -1.5, 3.5],0.07681707744914945
[0.5, -1.5, 4.0],0.06895981713896294
[0.5, -1.5, 4.5],0.06250650435442869
[0.5, -1.5, 5.0],0.05712113883546131
[0.5, -1.0, -5.0],0.18366961971685944
[0.5, -1.0, -4.5],0.2425194221607507
[0.5, -1.0, -4.0],0.34586758247012106
[0.5, -1.0, -3.5],0.5577912961185268
[0.5, -1.0, -3.0],1.116334124293688
[0.5, -1.0, -2.5],3.4168580736342133
[0.5, -1.0, -2.0],12.909243414090069
[0.5, -1.0, -1.5],3.4168580736342133
[0.5, -1.0, -1.0],1.116334124293688
[0.5, -1.0, -0.5],0.5577912961185268
[0.5, -1.0, 0.0],0.34586758247012106
[0.5, -1.0, 0.5],0.2425194221607507
[0.5, -1.0, 1.0],0.18366961971685944
[0.5, -1.0, 1.5],0.14648824436211844
[0.5, -1.0, 2.0],0.12119708287816687
[0.5, -1.0, 2.5],0.10302590731914209
[0.5, -1.0, 3.0],0.08941086505195134
[0.5, -1.0, 3.5],0.0788668911977372
[0.5, -1.0, 4.0],0.07048110647866705
[0.5, -1.0, 4.5],0.06366460161284206
[0.5, -1.0, 5.0],0.05802198756758636
[0.5, -0.5, -5.0],0.1960633597567993
[0.5, -0.5, -4.5],0.2680440402715084
[0.5, -0.5, -4.0],0.4100302423865626
[0.5, -0.5, -3.5],0.7882636222953106
[0.5, -0.5, -3.0],3.4168580736342133
[0.5, -0.5, -2.5],2.6359559449124275
[0.5, -0.5, -2.0],1.6040724141597305
[0.5, -0.5, -1.5],2.6359559449124275
[0.5, -0.5, -1.0],3.4168580736342133
[0.5, -0.5, -0.5],0.7882636222953106
[0.5, -0.5, 0.0],0.4100302423865626
[0.5, -0.5, 0.5],0.2680440402715084
[0.5, -0.5, 1.0],0.1960633597567993
[0.5, -0.5, 1.5],0.1533379082817478
[0.5, -0.5, 2.0],0.12534379834685405
[0.5, -0.5, 2.5],0.10571171074237233
[0.5, -0.5, 3.0],0.09124328436986401
[0.5, -0.5, 3.5],0.08016965297401238
[0.5, -0.5, 4.0],0.0714387585014127
[0.5, -0.5, 4.5],0.0643882558280014
[0.5, -0.5, 5.0],0.058581628006063306
[0.5, 0.0, -5.0],0.20067473001353797
[0.5, 0.0, -4.5],0.2780766170325862
[0.5, 0.0, -4.0],0.43815816039541317
[0.5, 0.0, -3.5],0.9218368279590105
